,index,id,counter,num,time,latitude,longitude,load,center_idx
11237,14170,07729ca980e09ccdfbe9ab005b51c504,16,6364,2016-08-25 21:24:09,39.96031,116.45171,1,1457
11238,200226,6805def74ae74bac29bd8d6e62951233,14,6412,2016-09-01 06:34:18,40.05346,116.61094,0,2683
11239,216678,70c42c52685c3a88c81e717b78bd02a8,52,6382,2016-09-01 16:27:52,39.87494,116.46383,0,968
11240,160606,5402cc1c11d4865842e2277c01fff0b0,24,6387,2016-09-01 14:08:06,39.85606,116.41318,1,2330
11241,384386,c549682de8cfb84c23dda90f874ab8b7,30,6410,2016-09-01 07:33:40,39.81158,116.35947,1,3345
11242,174202,5b0c794b8cd912fea2d7d0e098611589,64,6410,2016-09-01 08:22:33,39.91278,116.35984,1,1976
11243,410703,d38cdf49f6076bf3942c290da6560cb7,58,6374,2016-09-01 03:47:37,40.09169,116.28441,0,2684
11244,471779,f3d168a9d4bf74323c142d3cd6701e6d,66,6410,2016-09-01 21:42:54,39.86021,116.38053,0,199
11245,182311,5f04cff0321774fe70c9a3fee7b33a1d,65,6361,2016-09-01 10:02:57,39.98244,116.31951,1,2577
11246,402581,cf7858a2c7a7bcbfddb04ab6aadc070c,36,6415,2016-09-01 17:38:02,39.95832,116.45997,0,1885
11247,55558,1d3b8a21b2e25ab89706a6625ca987ef,44,6668,2016-09-01 15:24:12,39.90668,116.46934,0,3058
11248,34837,12a89c9bde10696609a773ef9f454e4d,10,6374,2016-09-01 11:30:12,39.85667,116.30793,1,633
11249,131087,450b09f5e13b76160da723e33adaee58,34,6410,2016-08-25 15:54:04,39.90505,116.4183,1,241
11250,202588,696e14fe0d11369b040b525ce25f8c85,46,6412,2016-09-01 08:48:55,39.93785,116.42551,1,2685
11251,212836,6eb4109df90a081ae2fd815f2806d8ab,34,6413,2016-09-01 08:17:58,39.97534,116.33698,1,2996
11252,388805,c795a5663b1265b8313f9464b702134d,52,6378,2016-09-01 16:52:29,39.94196,116.31931,0,2577
11253,233444,78c755e94db65f2d701aeca10b169327,59,6413,2016-09-01 22:43:55,39.87637,116.34095,0,2081
11254,291094,956b39105f6e69ee7391860b7c917d6d,48,6380,2016-09-01 10:52:23,39.94005,116.43953,0,2686
11255,457003,ec2965e4cf098a5d46fe25d2a29c899d,47,6409,2016-09-01 20:14:19,39.91316,116.51562,0,2460
11256,211895,6e328252a0fa2048a78215ea962ebf40,42,6369,2016-09-01 01:42:21,39.93977,116.41928,0,241
11257,226,002cc7999b8afa9b20ed736a6aae875e,50,6374,2016-09-01 11:37:27,40.04083,116.41603,0,921
11258,331773,aa87320c5bbb2ecb30c4669898deb1f1,56,6410,2016-09-01 16:43:39,39.90608,116.25138,1,2687
11259,262974,875c68f6c10c1e5219b3f761f899f096,30,6415,2016-09-01 16:36:21,39.94084,116.31929,1,2577
11260,144364,4bca1fcb94674f659b6c6571de7fae2a,38,6410,2016-09-01 09:33:44,39.86922,116.34222,0,2081
11261,251220,81e05fed7db3fc661a815ede4b2e0920,66,6415,2016-09-01 19:03:41,39.81597,116.3961,0,442
11262,44414,17d828122d7e3a95a5c3783c4fa46784,49,6415,2016-09-01 03:05:24,39.88299,116.46958,1,108
11263,262699,8738d2ccfb910f201ed6a14391ce43ec,16,6391,2016-09-01 06:19:18,39.90372,116.42029,0,230
11264,285363,9295a533bec04b8df8b9abaa15bde801,67,6381,2016-09-01 12:34:07,39.86626,116.37297,0,1664
11265,295948,97fb7cad4803d802c2a2b7b75c0c295b,50,6363,2016-09-01 11:19:58,39.86529,116.37315,0,1664
11266,109072,3897aa7ed701a4ecafd9cc2f517086b0,72,6668,2016-09-01 21:30:56,39.72251,116.33343,0,514
11267,46938,190cbc3263ed4d570d1a798a5c8bc50c,71,6372,2016-09-01 16:24:48,39.94282,116.41056,0,2218
11268,128887,43a1a20def5a2f1b2bf4aa582521d826,33,6412,2016-09-01 13:17:27,40.05062,116.6064,1,2631
11269,215644,7034079cb58cacd2096faa967299b92a,40,6402,2016-09-01 15:58:16,39.87492,116.44907,0,2688
11270,196401,65f4a17d155bbf9cec5eff1dc1e6404e,30,6405,2016-09-01 09:06:11,40.14432,117.1168,1,3141
11271,70307,244264a3780b856d0692f0432c210e30,62,6668,2016-09-01 22:27:54,39.84477,116.36482,1,1673
11272,111450,39f4d1e033164082e010fdf4c588753b,24,6376,2016-09-01 23:12:20,40.05294,116.60932,1,2689
11273,382335,c427b6d71a5a948593c951074fc2981e,64,6364,2016-09-01 06:54:35,39.93117,116.36206,0,1532
11274,490509,fdd428efcfcb74da938811ed6414af05,26,6410,2016-09-01 14:38:38,39.8638,116.36797,1,2406
11275,328948,a915791b0372a14d102ca903ee92ad63,52,6406,2016-09-01 11:14:14,39.90331,116.2677,1,1592
11276,458248,ecce739e0b700452c90df10aa5c58eee,47,6378,2016-09-01 16:44:35,40.02037,116.42834,1,517
11277,252288,8257e52151ae561326af55972fff44ed,22,6364,2016-09-01 11:47:11,39.8591,116.3364,1,1205
11278,10435,05a94c037009e074860bd0a87400d2c5,28,6395,2016-09-01 12:02:42,39.9342,116.35292,1,2263
11279,130653,44deda60535e3278f8bf1fe41ee6883e,67,6363,2016-09-01 03:33:16,39.89782,116.48695,0,2576
11280,410895,d3a2c50fc1c8298cb9e8dc3d4d63b5c1,61,6410,2016-09-01 23:48:48,39.88857,116.35756,1,2690
11281,474895,f56d0d185d35bf8af937f03e99401026,18,6409,2016-09-01 10:07:58,39.77284,116.533,0,343
11282,72880,257e6b6ff7951a2a2d39128deafcbb91,46,6407,2016-09-01 18:14:04,40.28969,116.6149,0,2417
11283,186946,615811df1dfd1cae4ffbe73db93498c4,79,6409,2016-09-01 15:46:15,39.89192,116.46154,1,2167
11284,289142,9484a70d62e1deff6ff51ff6f007256a,26,6409,2016-09-01 05:43:14,39.97962,116.30863,0,2691
11285,183499,5f88d80263131556e9cefb70a12e7e29,57,6364,2016-09-01 14:31:58,39.96275,116.30623,1,2749
11286,37538,141898c70d8d4693f36b7ee7c5b7c87c,22,6410,2016-09-01 23:00:48,39.93107,116.50263,1,2239
11287,325429,a7af84bbd158eaeecd1f3ab9eff5a2c3,28,6406,2016-09-01 07:33:16,40.07856,116.58663,0,1419
11288,117586,3d395e4577620c98b616010597db964c,32,6408,2016-09-01 09:55:40,39.92951,116.42874,0,872
11289,209275,6cadb84c900723a6261f0f905df4b1da,46,6363,2016-09-01 14:00:27,39.9506,116.45511,0,2520
11290,79703,290509519f5a52593dd4a8751ad4ac4f,26,6409,2016-09-01 13:05:56,39.75539,116.30399,1,2909
11291,33015,11c70f2e2adc7f2472fd77615d2c67c1,18,6406,2016-09-01 10:37:38,39.86472,116.28853,0,2692
11292,197411,66989c39e6f901ba2a47e2d2d6d9b367,54,6374,2016-09-01 19:34:16,39.9758,116.40974,1,2793
11293,124067,40f48003c254a647af461dbdedfd333e,46,6412,2016-09-01 21:50:55,39.89589,116.45134,0,2693
11294,6609,03eb7b57b09fc2ca2bce192996bfd5b6,32,6361,2016-09-01 02:14:33,39.9602,116.49842,0,2239
11295,240157,7c2313693929e89b2fec25d273e22076,58,6364,2016-09-01 11:18:57,39.90753,116.46553,1,2694
11296,340008,aebcfbba65d3bae509a9d45094721e91,41,6413,2016-09-01 17:28:26,39.93107,116.33584,1,2996
11297,230879,774f948021202eef25b5f5f39f1d3465,44,6361,2016-09-01 14:05:46,40.05302,116.61011,0,2695
11298,25057,0db5de9fd28a229bc6090cfbc97d0f17,48,6416,2016-09-01 08:40:27,39.91594,116.35852,0,2696
11299,457651,ec8937d137af1cb39ba7070380cd1b18,26,6415,2016-09-01 16:10:39,39.85929,116.46104,1,2701
11300,352933,b529a72226447b2340092d3c897ad31d,61,6409,2016-09-01 15:52:37,39.97517,116.3113,0,305
11301,330890,aa2ad43965860037e3949ee10bd662c4,16,6412,2016-09-01 15:45:01,40.07848,116.58683,1,1419
11302,310236,9f5c1912e30d0e13456eeeaf822a53b1,40,6402,2016-09-01 08:20:07,39.86123,116.28826,0,2697
11303,63314,20d2d6950fe7b14e255636504d23cba7,74,6374,2016-09-01 19:18:18,39.75849,116.16653,1,411
11304,158493,52bb36b32457c823c7f3f88a3b86ec64,62,6668,2016-09-01 01:23:19,39.85184,116.41744,0,2303
11305,265059,884b06540c50318f39abd18960b25868,60,6374,2016-09-01 00:13:06,39.96322,116.49803,0,2239
11306,61999,201df665331dae22d3ebe43b310de93b,28,6414,2016-09-01 10:17:41,39.90979,116.43485,0,3065
11307,218882,71b26712a03e4ee0eda09fe8fdcc0efd,45,6418,2016-09-01 20:09:05,39.96083,116.4494,1,2698
11308,394792,cac4dc180e493b454070e6e9306fb6a7,50,6668,2016-09-01 14:22:20,39.93899,116.30442,1,2909
11309,133371,463e2ea5e97aec97ac17617fdc052a95,42,6413,2016-09-01 07:33:09,39.9561,116.56313,1,2699
11310,181280,5e9d9a3c319d5d60245e13c73c1f5bb6,26,6363,2016-09-01 13:17:29,39.87709,116.48333,0,1069
11311,442131,e4c0156228012c78e7fc4482457fae5a,40,6383,2016-09-01 22:03:07,39.93254,116.45427,0,2506
11312,213423,6f078de3e21e4440b9524cba9cfa6822,46,6415,2016-09-01 17:53:42,39.9499,116.41968,0,241
11313,257716,84cc0d716ce639d334ce2631c62d9ed8,24,6361,2016-09-01 17:07:05,39.886,116.35731,0,2700
11314,402882,cfa7f81e5da6689d70713ea546e8008e,89,6361,2016-09-01 20:48:15,39.94488,116.42795,0,64
11315,488945,fce81e6444146155083c56b59265f8ad,47,6364,2016-09-01 03:58:05,39.85493,116.4616,0,2701
11316,138955,48e99488ee9d4fb855b79381f4cc3f89,40,6378,2016-09-01 13:30:28,39.90239,116.63111,1,2567
11317,398051,ccb0d20877cf39ec0ed6ea7a04f68fb1,46,6415,2016-09-01 11:24:06,39.9655,116.29126,1,2702
11318,409837,d33c2fdf1a717114cccf35bf01d2e32d,54,6378,2016-09-01 10:06:10,39.89899,116.65655,1,3419
11319,415100,d5d26d2cb3ab0aa67fa19d95ca96dbee,28,6415,2016-09-01 14:31:01,39.91583,116.35225,0,2333
11320,432004,deaa452e2c38b4ce8a63971b3dd7b18d,32,6410,2016-09-01 05:56:31,39.91726,116.40873,1,22
11321,239771,7c08d366421032186b6cb10350cc10bc,48,6361,2016-09-01 10:53:22,39.9312,116.32079,1,2577
11322,148589,4de54acf42c6898b7d10588eaa50e027,40,6364,2016-09-01 15:21:56,39.94901,116.45997,0,1885
11323,285846,92c02045ac24f7cb288539ee33263efe,47,6363,2016-09-01 22:51:06,39.76361,116.43449,1,1998
11324,275522,8deba16c58024e7a69adb5a36081530e,56,6410,2016-09-01 17:44:13,40.00058,116.47231,1,2703
11325,424296,dab12800c63d99e07be71cedc7c5ac16,50,6374,2016-09-01 23:51:21,39.9287,116.31368,0,591
11326,69248,23d8263d70a4f2f5eace03faf5b785ce,55,6406,2016-09-01 18:18:35,39.866,116.49421,1,2838
11327,350656,b4338cb3723908cb455255c718d0cbbc,60,6414,2016-09-01 22:51:59,39.91154,116.41173,0,2542
11328,324282,a6e80466fd42ca5b956086ce08ea7e9e,32,6364,2016-09-01 07:48:05,39.73315,116.57382,1,3225
11329,320175,a44c66af2ad1397430f35352b6337a12,51,6413,2016-09-01 08:58:49,39.97392,116.39886,1,768
11330,311951,a03b948f17f19dad85f93640d480027a,54,6414,2016-08-25 14:03:45,39.95281,116.47027,1,1528
11331,446437,e6b12fb0d0f9249a033a6fc781ae1c12,53,6381,2016-09-01 14:06:05,39.95003,116.38139,1,3091
11332,18654,0a2d4ab763e295e37eae6f8e0ca2f7d4,51,6412,2016-09-01 10:30:36,39.85933,116.16563,0,411
11333,240383,7c393662c2b897b77d15881e3b8c0dfa,20,6407,2016-09-01 13:59:10,39.73703,116.12204,1,2839
11334,220433,727746d3102dd4a69b7490a2d1c12d81,32,6404,2016-09-01 10:06:39,39.90916,116.4085,0,22
11335,172175,59e5ec897f2ea443abcbcd9a9351e7c0,42,6418,2016-09-01 17:58:54,39.83241,116.28967,0,2704
11336,9000,051e6e0ee3423dc636b836428ffc61b4,38,6385,2016-09-01 12:17:48,40.22807,116.18542,1,2351
11337,177098,5c6d0fc8c36e677c7925d5cf3f6bfc4f,32,6414,2016-09-01 13:30:04,39.98173,116.40844,0,2793
11338,452520,e9d67bb689e9ad4bfc9620ac093f8189,18,6374,2016-09-01 09:52:28,39.895,116.31467,0,591
11339,187009,6158af879bcf43c92a7e026a198157ce,50,6389,2016-09-01 14:08:52,40.46036,115.97126,1,3389
11340,122797,405239aa876c8dd42e5bfc0d4baf7fc5,40,6378,2016-09-01 11:11:46,39.87646,116.45477,1,2705
11341,308876,9ea2c4b30f84f4b04cf6b697d3690574,54,6361,2016-09-01 17:14:15,39.97929,116.35947,0,499
11342,438862,e2b54175b1bc1989637301bd280ab2df,32,6406,2016-09-01 19:46:13,40.17778,116.15945,0,411
11343,168844,5828124c20efb99249548fcbb2be701b,63,6378,2016-09-01 02:30:24,39.86201,116.29402,0,2706
11344,306793,9dab3857e35206305f061451ce570848,20,6363,2016-09-01 18:10:30,40.1934,116.27024,1,3045
11345,348858,b3534531141c5a4ef3fb053ea77c09e1,67,6378,2016-09-01 10:56:53,39.99048,116.50563,1,1847
11346,106342,36ff50538f77a4d78765fe243ca366bd,42,6414,2016-09-01 19:32:02,39.88825,116.26075,1,2707
11347,9984,05803c0f3b12f9cfec384fbb5b302a5a,63,6383,2016-09-01 13:44:37,39.96658,116.34866,1,1734
11348,255343,83970bd488b7e6b351d001cdc1139896,18,6385,2016-09-01 11:10:33,39.92208,116.34565,1,2763
11349,175919,5bd2f69f632d1996e123e795d0a132f7,30,6363,2016-09-01 14:57:57,39.78966,116.35277,0,1901
11350,451291,e921a43c748bc706699324896761ddb7,16,6415,2016-09-01 20:46:28,39.89828,116.4984,0,2239
11351,5366,035ed816965bc11c35db5c2f523cfbb5,24,6387,2016-09-01 09:26:35,39.81588,116.29195,1,2708
11352,89113,2defa21c5acfb9794778e832b3946bd0,63,6412,2016-09-01 03:07:28,39.89099,116.33849,0,2081
11353,25742,0dfe64038fc29476cd7f316f0342e9c7,34,6387,2016-09-01 06:59:20,39.83269,116.23815,1,2332
11354,472067,f3e8c92b6bde950ca9cf325f6f4cc8a5,65,6406,2016-09-01 19:39:30,39.95827,116.42543,0,2709
11355,198238,671cbc9bf811f31014a823b635395645,26,6363,2016-09-01 09:05:04,39.88878,116.31794,0,1762
11356,435337,e0bfbc1a5a2f80909f676a32f4cf0025,11,6410,2016-09-01 11:01:14,40.44882,115.97633,1,3389
11357,427821,dcd2eb831da1a818a1dd3eb1ae7f862c,61,6381,2016-09-01 19:34:11,39.98201,116.41208,1,3469
11358,479964,f835be6ea3eee9cf2a51c74beeea1ceb,36,6376,2016-09-01 15:47:39,40.03731,116.33431,0,1715
11359,210465,6d71a189a13b8637c852ca11f5dfa773,30,6382,2016-09-01 14:05:07,39.94551,116.44925,0,1866
11360,485999,fb4e5b7e80dcaf9c818f5d7ed9c32100,16,6387,2016-09-01 18:14:18,40.04863,116.60769,0,1218
11361,352100,b4a2c2b06902092ac4d9e2915b1b885a,58,6414,2016-09-01 16:00:59,39.99224,116.47756,1,2710
11362,80579,2999b33a791b1d02ee16d11826d5f19f,62,6364,2016-09-01 11:18:33,39.90859,116.4739,0,1486
11363,320811,a49cc6e3852485ea1a33770308afb94c,44,6668,2016-09-01 10:39:01,39.93247,116.4508,1,1402
11364,311477,9ff42a2465ae57e74a5dcd487e0c9ea0,69,6364,2016-09-01 10:21:02,39.9596,116.28147,1,2711
11365,138,001b39130fe7026275eab2ce9ac2193f,52,6374,2016-09-01 20:34:31,39.91218,116.45399,1,2712
11366,330260,a9e403f6771e888eeb3569a2a9a83a92,50,6388,2016-09-01 21:31:23,39.98415,116.31594,1,1762
11367,477987,f73d3344c4ab9ed7688b768f4eb712b8,82,6382,2016-09-01 08:53:25,39.95591,116.32329,0,2713
11368,71619,24f86427afa6ff6edc435d3c5088f97c,62,6363,2016-09-01 06:33:53,39.92308,116.41781,1,241
11369,417834,d7340cce360811bdbd6198b4afad7e02,34,6415,2016-09-01 14:13:03,39.98117,116.46501,0,2768
11370,268895,8a6590d8966f1de6fe1cc2c607c0a020,49,6409,2016-09-01 00:09:46,39.87098,116.28872,1,2714
11371,493077,ff55092d914561c03ce813ce43162c0e,58,6406,2016-09-01 12:25:07,39.94839,116.43084,1,779
11372,226001,75032f1621b25baf709e475aa6070b46,79,6406,2016-09-01 03:15:13,39.80511,116.42854,0,950
11373,387210,c6bff3de777aaf74c2080bd4a9665669,62,6412,2016-09-01 07:23:03,40.2252,116.23343,0,2715
11374,273122,8ca54c99daa48b8e2f0dd169b727fcde,33,6413,2016-09-01 14:25:54,39.96028,116.36426,1,2716
11375,95987,311df14bcdf4c1452b8fd093bcb5997e,45,6374,2016-09-01 23:22:51,39.95586,116.3996,1,768
11376,481218,f8e1d0eb6380acbb398bc3acc8fbc55d,55,6387,2016-09-01 17:03:30,39.79101,116.39221,0,1985
11377,207974,6c150e3e306c1c150e5b74f3e456c86a,30,6409,2016-09-01 21:17:58,40.32337,116.66334,1,463
11378,232472,7866401b7b36e38e97756c97d8c7fbd6,31,6387,2016-09-01 18:24:08,39.99223,116.42535,1,2717
11379,141592,4a48989858939c4cd5fc40037b8618c2,51,6410,2016-09-01 17:21:02,39.95241,116.46186,1,3057
11380,175334,5b8cc678bf9890e2d287fb77e55d1b6c,22,6381,2016-09-01 07:38:17,39.97963,116.48189,1,2873
11381,251847,8223946a7a832128bc2485f88ca755fd,14,6406,2016-09-01 18:09:18,40.07987,116.40768,0,2718
11382,92863,2fb071b6a7e103cfa8c6c0cb70f06225,13,6414,2016-09-01 08:52:42,39.86711,116.47857,0,1131
11383,463110,ef1b04458c76a213e4903bdf32c3bd3d,89,6412,2016-09-01 22:45:27,39.94248,116.41051,1,2218
11384,294426,971cac79dfb12adad36dbb155d44ac51,36,6363,2016-09-01 08:50:45,39.93354,116.30392,0,2909
11385,425516,db892848dea821bf65962dc3860c6f16,24,6374,2016-09-01 21:05:36,39.85645,116.36217,0,2157
11386,120756,3ef6ceaee7c0888e388c2dcb4390d1f6,40,6410,2016-09-01 17:33:01,39.93976,116.29969,1,1883
11387,234749,797d12237ae710c00c0de8ff5b534b79,43,6363,2016-09-01 18:52:02,39.90591,116.36728,0,2406
11388,221354,72de17f5e5a7b4dd6b2df21c4eb26c17,16,6406,2016-09-01 10:11:40,39.95976,116.27808,0,2719
11389,16408,08cb76d53e3accb73ce7a516008ec8b8,58,6363,2016-09-01 20:46:07,39.94874,116.44028,0,2720
11390,415504,d62930ea510cfa7c955d586f5daf6541,60,6378,2016-09-01 18:17:32,39.89209,116.66524,0,1647
11391,420048,d84ab3d1557f46c6fb78d023d60b8f02,42,6374,2016-09-01 09:59:39,39.72973,116.12821,1,3073
11392,303759,9c1ff005a9021a03a4d8efe64786fdbb,28,6415,2016-09-01 22:48:20,40.04085,116.26865,1,808
11393,450453,e88425199b59b21e2d0460a712698c4a,30,6412,2016-09-01 10:30:20,39.86062,116.35973,1,2209
11394,245628,7efc91a67b7dc451584aa9ad95adb36f,26,6415,2016-09-01 11:49:25,40.04756,116.40608,0,3213
11395,425646,db9733b4d2f67a6e473db6a3776c7515,59,6412,2016-09-01 18:14:41,39.9505,116.41893,1,241
11396,22003,0c1eac04a16c94660162370597a8e9c0,39,6408,2016-09-01 22:38:04,39.99387,116.40846,1,2793
11397,158053,5280cde3bc036efa43242f249bf6a376,44,6378,2016-09-01 17:09:15,39.93814,116.34609,0,2763
11398,61663,1ffcd36835e0390959b0d5334984356b,44,6412,2016-09-01 14:23:38,39.93951,116.41704,0,241
11399,3693,01e73a37cbc5b215c9f687c96d3ee3e5,20,6361,2016-09-01 14:23:46,39.8695,116.27747,0,2721
11400,411550,d3f87e5d93e94275759dee7a7e78ac11,44,6412,2016-09-01 12:54:38,39.89659,116.31291,0,1223
11401,47216,193609849a2411669695b76440d9a6d6,52,6374,2016-09-01 07:02:03,39.89495,116.31424,0,591
11402,477499,f6ff5cb1877662a79479441eecd25f1c,40,6414,2016-09-01 09:55:44,39.90778,116.49673,1,525
11403,419042,d7c8e98f3790d139746ce0afc5a1f7b5,16,6381,2016-09-01 21:18:52,40.03213,116.41178,0,3469
11404,377222,c1ba1c22df876ff6491687bc182a59b1,38,6363,2016-09-01 19:20:43,39.98999,116.47841,1,2722
11405,340985,af8c1d842dc96d897390af34dfcf0113,44,6402,2016-09-01 12:20:35,39.88974,116.46293,1,2723
11406,45411,1837c60fa995959feda94668805bac32,60,6415,2016-09-01 19:26:53,39.87172,116.26779,0,1592
11407,92213,2f4cc49e3ca5e2246cb6fa4dd8185841,49,6414,2016-09-01 00:06:22,39.82349,116.36108,1,2157
11408,360907,b9512d02fdcdba5dde9e0703f6e8d27b,42,6364,2016-09-01 22:34:25,39.90342,116.42152,1,230
11409,384276,c53e3f5a1ac79405a854c02f8bb7b3a8,48,6378,2016-09-01 14:08:34,39.899,116.66048,0,2640
11410,48157,19c22d89f087d52645ecedfd3886ed79,44,6361,2016-09-01 22:37:52,39.76404,116.33396,0,2657
11411,41813,164fa0bc569019e5b0650b934a648a01,48,6406,2016-09-01 22:07:35,39.90193,116.68418,1,133
11412,189647,629ba66697c0847dda3e7bea701bd137,71,6381,2016-09-01 23:09:27,39.90822,116.41002,1,2542
11413,200852,687b3ec046956e9ffe510828db28cc1e,40,6409,2016-09-01 13:49:20,39.73204,116.32319,1,3120
11414,163274,556e4b32f590db5f78f24f1925b1b2ad,51,6372,2016-09-01 14:41:31,39.96063,116.43969,0,2724
11415,129943,446673440e805785e093ad0c06be1e92,58,6409,2016-09-01 21:04:25,40.15516,117.10471,0,3141
11416,469194,f2713b7d7d560fad0ab9f7b9aced3fb6,21,6364,2016-09-01 12:12:10,39.94835,116.46242,1,2725
11417,407547,d233295e9afd7fbe3cf03a83ee2efe0e,40,6376,2016-09-01 08:24:49,39.9539,116.36523,0,2726
11418,435844,e10ee1c7f2fc5cf9eaf616576e82a70e,44,6391,2016-09-01 10:15:50,40.38172,116.849,1,42
11419,400906,ce856cf6788a937af0532a93d89ea524,65,6410,2016-09-01 11:44:09,39.9774,116.30732,1,1118
11420,250004,815ea4d97bca7bc8e6fdbb6e71f29542,32,6414,2016-09-01 07:25:32,39.77145,116.32343,0,3120
11421,181232,5e936c74d4649e34dc3f840e6429e827,44,6405,2016-09-01 18:28:08,39.84441,116.43609,0,1610
11422,27202,0eadaadea7effcf57313026fbf6f8196,14,6413,2016-09-01 13:54:13,39.89825,116.35407,0,2727
11423,287299,936d5208865beb2213767f57266acb5c,46,6415,2016-09-01 17:50:12,39.92876,116.42229,0,919
11424,223904,7447a5ba558e4ac1eb88292ddf10d42c,31,6410,2016-08-25 19:11:14,39.95402,116.31752,0,1762
11425,397669,cc8195c0114fc32c8677dcc8468d009e,44,6361,2016-09-01 15:14:52,39.89857,116.37845,1,199
11426,8213,04ccd6e87ee509f59b1a5c7881cf49d5,24,6412,2016-09-01 10:11:50,39.9944,116.4565,1,1731
11427,167505,5794c6b90ce0ae8a64f5479e88999517,70,6383,2016-09-01 00:42:53,39.93196,116.4013,1,1725
11428,58162,1e5269140f27749bc20963e2ec467bd6,14,6364,2016-09-01 05:22:28,40.05277,116.60994,1,2728
11429,365045,bb330b960ed56488a63a7d782d5d2f63,30,6378,2016-09-01 18:28:48,39.95258,116.44186,1,2729
11430,155563,51630db5325552ac9128a2d973ef783a,42,6385,2016-09-01 10:23:28,39.73477,116.3402,0,2657
11431,223741,74363b3ee9a7741f7650ba37a577468b,59,6409,2016-09-01 12:35:18,39.9142,116.41388,1,2330
11432,394966,cad079d316d2140b61694a760395796c,74,6374,2016-09-01 19:03:43,39.96555,116.31676,1,1762
11433,33871,124142ec1f1349fbce39c8d92bd49a2a,54,6413,2016-09-01 23:14:47,39.86999,116.46378,0,968
11434,192873,644ba0dbc2d974edfcc6a0cee04d1c21,56,6364,2016-09-01 14:36:46,39.93199,116.38557,0,1001
11435,490795,fe0109fabf94a0a9e8973fa4e6d25198,37,6668,2016-09-01 17:57:26,39.8807,116.28044,1,2730
11436,42900,16d1e02d5747d828631e435508a12f1e,42,6415,2016-09-01 09:00:19,39.88496,116.33028,0,3366
11437,477759,f710f959c1f7121ae42fc5c4e3cec07a,33,6383,2016-09-01 14:47:52,39.94051,116.77397,0,2773
11438,365381,bb5bfcb61cc3bbf5ed356071701ce582,25,6364,2016-09-01 07:17:05,39.86658,116.34777,0,830
11439,392159,c9121daf140c1cce6270e86823083785,54,6363,2016-09-01 18:59:36,39.93268,116.44947,0,2731
11440,434317,e0425da43fa33fbcf619302ff753566c,74,6363,2016-09-01 20:50:16,39.84585,116.27289,1,2732
11441,209288,6cadb84c900723a6261f0f905df4b1da,46,6363,2016-09-01 17:48:30,39.8474,116.33279,1,2733
11442,167377,5773b24b4a993079ae190434cbd8dd2b,44,6378,2016-09-01 11:36:42,39.87903,116.64132,1,422
11443,233057,78b03bd4975158782ded23e316f9629a,26,6374,2016-09-01 20:25:56,39.90937,116.36769,1,2406
11444,477681,f708866c59ce099b04d256cc713312d7,69,6363,2016-09-01 21:41:03,39.96673,116.36525,1,1431
11445,222943,73b7207b2689b5b1efca899318203dac,30,6374,2016-09-01 13:25:16,40.00021,116.41229,1,3469
11446,25480,0de45970bec639bf99b748f71a90c484,46,6363,2016-09-01 23:24:36,39.97558,116.38571,1,2448
11447,422387,d9bb5185cb7e716e7d617badded3b439,38,6387,2016-09-01 18:08:45,39.98368,116.48396,0,35
11448,73976,260add6fd7f61ce844ab7a91fdb1ccbb,36,6387,2016-09-01 14:16:31,39.95961,116.28969,1,2734
11449,400783,ce709062b0c20d98517ae3d81721f082,26,6361,2016-09-01 19:10:52,39.93232,116.41461,1,2330
11450,199744,67beb10233d516ead3f38fb95d8a0b25,44,6406,2016-09-01 11:18:07,39.93627,116.34813,1,1734
11451,154089,5077911b9c4294c20aa2bb8d4b7490ba,26,6381,2016-09-01 09:12:15,39.92732,116.57746,0,1857
11452,81763,2a5444d9fd119b91a23da41d05b76dc5,14,6364,2016-09-01 13:55:53,40.09622,116.27019,1,2735
11453,229477,76ace33b42e4c58fb856d17eeb034b2c,56,6378,2016-09-01 12:17:13,39.92864,116.45578,1,2736
11454,410019,d34146d5d342d9a9a0aa1c42065f835c,50,6391,2016-09-01 18:19:03,40.38577,116.85245,1,42
11455,319402,a3ea1ab8811c0d51c933f36680515526,24,6364,2016-09-01 18:04:08,39.92934,116.46629,1,2737
11456,16021,08a9efd230e1185b0177c42320a9d5ee,68,6378,2016-09-01 05:27:48,39.90065,116.6813,1,133
11457,163991,55ef40c05f60664554258f9e6c8fc4fc,64,6412,2016-09-01 09:15:58,39.92336,116.52277,1,744
11458,435097,e097ef5d67c0eb640fc4462c2c694fc5,14,6668,2016-09-01 11:22:08,39.91406,116.47574,1,1131
11459,36073,13648f0b5c767508f94d633e8c772935,61,6363,2016-09-01 16:21:59,39.88328,116.39279,1,1795
11460,274368,8d4865c28966f605948738aa55c5bfd9,66,6382,2016-09-01 08:15:47,39.96759,116.42292,1,73
11461,315799,a253c8a185f5b79c303601196920f137,28,6404,2016-09-01 10:53:41,39.9378,116.43027,0,602
